apple,586546418
apricot,1821572627
avocado,3745659820
banana,1809129269
bilberry,2574482556
blackberry,646037826
blackcurrant,1268438878
blueberry,3741220703
boysenberry,3087296005
currant,2397958873
cherry,3166742457
cherimoya,1543081136
cloudberry,3483748803
coconut,205504214
cranberry,3354874926
cucumber,3009505458
custard,304603836
damson,1773222052
date,598602714
dragonfruit,3906064380
durian,3134636620
elderberry,69106855
feijoa,1696779883
fig,2081820052
goji,475597935
berry,2840737474
gooseberry,3246912231
grape,3971600113
raisin,1348758333
grapefruit,168629145
guava,475022391
honeyberry,1107439539
huckleberry,3318158020
jabuticaba,2364323980
jackfruit,2618926797
jambul,345157579
jujube,2589212178
juniper,4247839325
kiwifruit,2423206976
kumquat,3643384705
lemon,2637426923
lime,1906039675
loquat,1153446116
longan,3060693505
lychee,3367237989
mango,1270855709
marionberry,3485264574
melon,470231003
cantaloupe,4062515860
honeydew,718946213
watermelon,2024684822
miracle,425224458
fruit,1704624948
mulberry,2776983887
nectarine,1649656750
nance,855980070
olive,631627253
orange,646657502
blood,1150139601
clementine,1186280688
mandarine,3800482348
tangerine,4210886539
papaya,3098607665
passionfruit,4131019903
peach,2169639459
pear,2512607656
persimmon,2950640556
physalis,1476055518
plantain,4109080392
plum,3589495270
prune,979930283
pineapple,2498817771
plumcot,1565774674
pomegranate,1565469259
pomelo,2032171326
purple,1475705526
mangosteen,2313728270
quince,3398492742
raspberry,651319112
salmonberry,4146460390
rambutan,2936231697
redcurrant,2694476964
salal,3046199803
salak,193623968
satsuma,4089374087
star,1266541566
solanum,810770684
quitoense,625489590
strawberry,132667412
tamarillo,4026559519
tamarind,561819822
ugli,2237237665
yuzu,1484937770
madhu,2587915310
aishwarya,3300782591
litchi,2557247866
apple how are mango,3006242285
